198,199,125,256,6000,256,16,128
269,253,29,8000,32000,32,8,32
220,253,29,8000,32000,32,8,32
172,253,29,8000,32000,32,8,32
132,132,29,8000,16000,32,8,16
318,290,26,8000,32000,64,8,32
367,381,23,16000,32000,64,16,32
489,381,23,16000,32000,64,16,32
636,749,23,16000,64000,64,16,32
1144,1238,23,32000,64000,128,32,64
38,23,400,1000,3000,0,1,2
40,24,400,512,3500,4,1,6
92,70,60,2000,8000,65,1,8
138,117,50,4000,16000,65,1,8
10,15,350,64,64,0,1,4
35,64,200,512,16000,0,4,32
19,23,167,524,2000,8,4,15
28,29,143,512,5000,0,7,32
31,22,143,1000,2000,0,5,16
120,124,110,5000,5000,142,8,64
30,35,143,1500,6300,0,5,32
33,39,143,3100,6200,0,5,20
61,40,143,2300,6200,0,6,64
76,45,110,3100,6200,0,6,64
23,28,320,128,6000,0,1,12
69,21,320,512,2000,4,1,3
33,28,320,256,6000,0,1,6
27,22,320,256,3000,4,1,3
77,28,320,512,5000,4,1,5
27,27,320,256,5000,4,1,6
274,102,25,1310,2620,131,12,24
368,102,25,1310,2620,131,12,24
32,74,50,2620,10480,30,12,24
63,74,50,2620,10480,30,12,24
106,138,56,5240,20970,30,12,24
208,136,64,5240,20970,30,12,24
20,23,50,500,2000,8,1,4
29,29,50,1000,4000,8,1,5
71,44,50,2000,8000,8,1,5
26,30,50,1000,4000,8,3,5
36,41,50,1000,8000,8,3,5
40,74,50,2000,16000,8,3,5
52,74,50,2000,16000,8,3,6
60,74,50,2000,16000,8,3,6
72,54,133,1000,12000,9,3,12
72,41,133,1000,8000,9,3,12
18,18,810,512,512,8,1,1
20,28,810,1000,5000,0,1,1
40,36,320,512,8000,4,1,5
62,38,200,512,8000,8,1,8
24,34,700,384,8000,0,1,1
24,19,700,256,2000,0,1,1
138,72,140,1000,16000,16,1,3
36,36,200,1000,8000,0,1,2
26,30,110,1000,4000,16,1,2
60,56,110,1000,12000,16,1,2
71,42,220,1000,8000,16,1,2
12,34,800,256,8000,0,1,4
14,34,800,256,8000,0,1,4
20,34,800,256,8000,0,1,4
16,34,800,256,8000,0,1,4
22,34,800,256,8000,0,1,4
36,19,125,512,1000,0,8,20
144,75,75,2000,8000,64,1,38
144,113,75,2000,16000,64,1,38
259,157,75,2000,16000,128,1,38
17,18,90,256,1000,0,3,10
26,20,105,256,2000,0,3,10
32,28,105,1000,4000,0,3,24
32,33,105,2000,4000,8,3,19
62,47,75,2000,8000,8,3,24
64,54,75,3000,8000,8,3,48
22,20,175,256,2000,0,3,24
36,23,300,768,3000,0,6,24
44,25,300,768,3000,6,6,24
50,52,300,768,12000,6,6,24
45,27,300,768,4500,0,1,24
53,50,300,384,12000,6,1,24
36,18,300,192,768,6,6,24
84,53,180,768,12000,6,1,31
16,23,330,1000,3000,0,2,4
38,30,300,1000,4000,8,3,64
38,73,300,1000,16000,8,2,112
16,20,330,1000,2000,0,1,2
22,25,330,1000,4000,0,3,6
29,28,140,2000,4000,0,3,6
40,29,140,2000,4000,0,4,8
35,32,140,2000,4000,8,1,20
134,175,140,2000,32000,32,1,20
66,57,140,2000,8000,32,1,54
141,181,140,2000,32000,32,1,54
189,181,140,2000,32000,32,1,54
22,32,140,2000,4000,8,1,20
132,82,57,4000,16000,1,6,12
237,171,57,4000,24000,64,12,16
465,361,26,16000,32000,64,16,24
465,350,26,16000,32000,64,8,24
277,220,26,8000,32000,0,8,24
185,113,26,8000,16000,0,8,16
6,15,480,96,512,0,1,1
24,21,203,1000,2000,0,1,5
45,35,115,512,6000,16,1,6
7,18,1100,512,1500,0,1,1
13,20,1100,768,2000,0,1,1
16,20,600,768,2000,0,1,1
32,28,400,2000,4000,0,1,1
32,45,400,4000,8000,0,1,1
11,18,900,1000,1000,0,1,2
11,17,900,512,1000,0,1,2
18,26,900,1000,4000,4,1,2
22,28,900,1000,4000,8,1,2
37,28,900,2000,4000,0,3,6
40,31,225,2000,4000,8,3,6
34,31,225,2000,4000,8,3,6
50,42,180,2000,8000,8,1,6
76,76,185,2000,16000,16,1,6
66,76,180,2000,16000,16,1,6
24,26,225,1000,4000,2,3,6
49,59,25,2000,12000,8,1,4
66,65,25,2000,12000,16,3,5
100,101,17,4000,16000,8,6,12
133,116,17,4000,16000,32,6,12
12,18,1500,768,1000,0,0,0
18,20,1500,768,2000,0,0,0
20,20,800,768,2000,0,0,0
27,30,50,2000,4000,0,3,6
45,44,50,2000,8000,8,3,6
56,44,50,2000,8000,8,1,6
70,82,50,2000,16000,24,1,6
80,82,50,2000,16000,24,1,6
136,128,50,8000,16000,48,1,10
16,37,100,1000,8000,0,2,6
26,46,100,1000,8000,24,2,6
32,46,100,1000,8000,24,3,6
45,80,50,2000,16000,12,3,16
54,88,50,2000,16000,24,6,16
65,88,50,2000,16000,24,6,16
30,33,150,512,4000,0,8,128
50,46,115,2000,8000,16,1,3
40,29,115,2000,4000,2,1,5
62,53,92,2000,8000,32,1,6
60,53,92,2000,8000,32,1,6
50,41,92,2000,8000,4,1,6
66,86,75,4000,16000,16,1,6
86,95,60,4000,16000,32,1,6
74,107,60,2000,16000,64,5,8
93,117,60,4000,16000,64,5,8
111,119,50,4000,16000,64,5,10
143,120,72,4000,16000,64,8,16
105,48,72,2000,8000,16,6,8
214,126,40,8000,16000,32,8,16
277,266,40,8000,32000,64,8,24
370,270,35,8000,32000,64,8,24
510,426,38,16000,32000,128,16,32
214,151,48,4000,24000,32,8,24
326,267,38,8000,32000,64,8,24
510,603,30,16000,32000,256,16,24
8,19,112,1000,1000,0,1,4
12,21,84,1000,2000,0,1,6
17,26,56,1000,4000,0,1,6
21,35,56,2000,6000,0,1,8
24,41,56,2000,8000,0,1,8
34,47,56,4000,8000,0,1,8
42,62,56,4000,12000,0,1,8
46,78,56,4000,16000,0,1,8
51,80,38,4000,8000,32,16,32
116,80,38,4000,8000,32,16,32
100,142,38,8000,16000,64,4,8
140,281,38,8000,24000,160,4,8
212,190,38,4000,16000,128,16,32
25,21,200,1000,2000,0,1,2
30,25,200,1000,4000,0,1,4
41,67,200,2000,8000,64,1,5
25,24,250,512,4000,0,1,7
50,24,250,512,4000,0,4,7
50,64,250,1000,16000,1,1,8
30,25,160,512,4000,2,1,5
32,20,160,512,2000,2,3,8
38,29,160,1000,4000,8,1,14
60,43,160,1000,8000,16,1,14
109,53,160,2000,8000,32,1,13
6,19,240,512,1000,8,1,3
11,22,240,512,2000,8,1,5
22,31,105,2000,4000,8,3,8
33,41,105,2000,6000,16,6,16
58,47,105,2000,8000,16,4,14
130,99,52,4000,16000,32,4,12
75,67,70,4000,12000,8,6,8
113,81,59,4000,12000,32,6,12
188,149,59,8000,16000,64,12,24
173,183,26,8000,24000,32,8,16
248,275,26,8000,32000,64,12,16
405,382,26,8000,32000,128,24,32
70,56,116,2000,8000,32,5,28
114,182,50,2000,32000,24,6,26
208,227,50,2000,32000,48,26,52
307,341,50,2000,32000,112,52,104
397,360,50,4000,32000,112,52,104
915,919,30,8000,64000,96,12,176
1150,978,30,8000,64000,128,12,176
12,24,180,262,4000,0,1,3
14,24,180,512,4000,0,1,3
18,24,180,262,4000,0,1,3
21,24,180,512,4000,0,1,3
42,37,124,1000,8000,0,1,8
46,50,98,1000,8000,32,2,8
52,41,125,2000,8000,0,2,14
67,47,480,512,8000,32,0,0
45,25,480,1000,4000,0,0,0
